335,Libri,Il Cigno Nero,https://www.amazon.it/cigno-nero-limprobabile-governa-nostra/dp/884282027X?pd_rd_w=9HDKX&content-id=amzn1.sym.021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_p=021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_r=492FX7SNG8H8J8K2A48V&pd_rd_wg=U3gOp&pd_rd_r=5cb3db4b-cedf-4991-8647-35fb70a42a1d&pd_rd_i=884282027X&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=31c8fdf72be634d56a739b9a3e53d2e3&language=it_IT&ref_=as_li_ss_tl,Il Cigno nero (Nicholas Taleb),"libro, personal branding, self",,
334,Risorse,"Papersizes, dimensioni di tutti i supporti cartacei",https://papersizes.io/,Sito web in cui sono visibili e filtrabili tutti le dimensioni dei fogli di carta e dei supporti cartacei.,risorse,,
333,Risorse,"Moat, raccolta di ADS di brand internazionali",https://moat.com/advertiser,Repository in cui è possibile visualizzare le ADS online di un brand qualsiasi (molto completo).,"risorse, marketing",Alessandro Curci,https://www.linkedin.com/in/alecurci/
332,Canali,Radio UX ,https://open.spotify.com/show/0oUVN29q8UmqbkIwvcC78Y?si=d48f4b0b48fe4601,Podcast di Stefano Bussolon,podcast,,
331,Libri,Stereotipi a colori,https://www.flacoedizioni.com/120-stereotipi-colori.html,"Stereotipi a colori (Cristina Maurelli, Giuditta Rossi)","libro, branding, visual design",,
330,Contenuti,Articolo che parla di Design OPS,https://www.nngroup.com/articles/design-operations-101/,Design Ops 101: spiegazione e best practies sul design OPS.,"articolo, design ops",,
329,Risorse,Doing cool Stuff,https://www.doingcoolstuff.xyz/,Piattaforma dove sono visibili e filtrabili centinaia di studi e agenzie di design.,"risorse, research",,
328,Risorse,Glassdoor,https://www.glassdoor.it/index.htm,Piattaforma internazionale in cui sono presenti offerte di lavoro per UX/UI designer ,"jobs, offerte lavoro, remote, smart working",,
327,Risorse,"Service design tool, materiali per service design",https://servicedesigntools.org/,Lista di ottimi tool e materiali per il Service design.,"risorse, service design",,
326,Formazione,Awwards Academy,https://www.awwwards.com/academy/?text=ux%20design,Corsi online di UX e altri temi legati al design di durata e prezzi variabili.,"formazione, school, corso",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
325,Canali,20/80 by Marketers,https://wearemarketers.net/newsletter/,Newsletter di Marketers Community,"newsletter, marketing, growth",,
324,Canali,UX Design by Eye Studios,https://eyestudios.it/newsletter/,Newsletter di Eye Studios,"newsletter, user experience, user interface",,
323,AI,"Runway, tool che genera video, foto e illustrazioni",https://runwayml.com/,"Tool online che usa Open AI e l'intelligenza artificiale per creare contenuti inediti (video, foto, illustrazioni).","risorse, immagini",,
322,Canali,@alexunderhess.design,https://www.instagram.com/alexunderhess.design,Profilo Instagram da seguire in ambito design,instagram,,
321,Canali,@zanderwhitehurst,https://www.instagram.com/zanderwhitehurst,Profilo Instagram da seguire in ambito design,instagram,,
320,Canali,Design Better,https://www.designbetter.co/,Newsletter di Invision,"newsletter, user experience, strategy, design",,
319,Formazione,Elements of AI,https://course.elementsofai.com/,Corso gratuito sull'AI e su aspetti di innovazione tecnologica.,"formazione, school, corso",,
318,Libri,Le leggi della semplicità,https://www.amazon.it/leggi-della-semplicit%C3%A0-John-Maeda/dp/8842420050?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1D8H5FJQ4259W&keywords=donald+norman&qid=1660126628&sprefix=donald+norman%2Caps%2C98&sr=8-5&linkCode=ll1&tag=alessioaffili-21&linkId=1c290a2babea1467c7dd96bde14b2fa7&language=it_IT&ref_=as_li_ss_tl,Le leggi della semplicità (John Maeda),"libro, personal branding, self",,
317,Risorse,Checklist per accessibilità,https://not-checklist.intopia.digital/,Lista con dei check per l'accessibilità.,"risorse, checklist",,
316,Risorse,"We Are Plays, tool per creare animazioni iOS",http://weareplays.com/,App per iOS per creare animazioni facili facili.,"risorse, animazioni",,
315,Canali,UX CC Newsletter,https://newsletter.uxdesign.cc/,Newsletter di UX Collective,"newsletter, user experience, strategy, design",,
314,Risorse,"Blush, tool online per illustrazioni",https://blush.design/it,Tool online e repository di illustrazioni (Pablo Stanley).,"risorse, icone, illustrazioni",,
313,Risorse,"Cool backgrounds, tool per creare sfondi",https://coolbackgrounds.io/,Tool online per generare degli ottimi background pattern.,"risorse, pattern",,
312,Risorse,Superprof,https://www.superprof.it/,Piattaforma online in cui poter trovare un mentor o un professionista per delle lezioni e/o ripetizioni anche su argomenti di design,"mentorship, teaching, mentor",,
311,Canali,Project Fun,https://www.facebook.com/groups/532342510541499,Gruppo Facebook di ProjectFun,facebook,,
310,Materiali,"Khushmeen, icone gratis stile Doodle",https://khushmeen.com/icons.html,"Icone gratis versione ""doodle"" (disegnate a mano).","risorse, icone",,
309,Risorse,Semplice,https://www.semplice.com/,Tool online che permette di creare il proprio portfolio in modo semplice tramite template pre-costruiti o in modo manuale,"portfolio, case studies, curriculum, showcase",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
308,Risorse,Design System Checklist,https://www.designsystemchecklist.com/,Una checklist completa per non perdersi mai nulla nella realizzazione di un design system.,"risorse, checklist",,
307,Risorse,"Vidyard, tool per registrare video da browser",https://www.vidyard.com/,Tool per registrare video da browser.,"risorse, video",,
306,Contenuti,Articolo che parla di metodi per la user research,https://www.nngroup.com/articles/guide-ux-research-methods/,Guida sulla UX research e i vari metodi esistenti.,"articolo, research",,
305,Canali,UX Italia,https://www.facebook.com/groups/2248681305414887,Gruppo Facebook di UX Italia,facebook,,
304,Materiali,"Animista, raccolta di animazioni CSS",https://animista.net/play/basic/flip,Raccolta di animazioni CSS pronte all'uso (da copiare e incollare).,"risorse, css",,
303,Contenuti,Articolo che parla di tool di design e UX (2022),https://uxtools.co/survey/2022/,"Survey 2022 sui tool di design (UX, UI, Ricerca, ecc).","articolo, tools, ux, ui",,
302,Contenuti,Articolo che parla di motion e micro interazioni,https://rubenscantuni.medium.com/why-product-designers-should-learn-motion-design-8b47a7952b71,L'importanza delle micro interazioni e più in generale del motion design nella UX.,"articolo, motion, interaction",,
301,Contenuti,Black Mirror,https://www.netflix.com/it/title/70264888,Serie che racconta in modo distopico delle storie riguardo la tecnologia e i rischi che ne conseguono,"film, mini film, serie tv, documentario, tecnologia",,
300,Risorse,Superlink.me,https://superlink.me/,Servizio per acquisire lifetime un dominio personale con nome e cognome.,"risorse, dominio",,
299,Risorse,"Humane by Design, tips per progettazione etica",https://humanebydesign.com/,"Una raccolta di tips per progettare in modo etico e ""umano"".","risorse, ethic",,
298,Eventi,Digital Innovation Days,https://digitalinnovationdays.com/,"Evento live e online su temi misti riguardo il design, il marketing e la tecnologia","events, conference, webinar",,
297,Risorse,"Grammarly, tool di assistenza alla scrittura",https://www.grammarly.com/,Assistente per la scrittura su Gmail o altri strumenti online.,"risorse, copywriting",,
296,Formazione,IDEO Prototyping for Digital Experiences,https://www.ideou.com/products/prototyping-for-digital-experiences,Corso online erogato da IDEO della durata di 10 ore circa per 200€ circa.,"formazione, school, corso",,
295,Materiali,iOS 16 Figma kit,https://www.figma.com/community/file/1121065701252736567,Un ottimo kit Figma di iOS16.,"risorse, figma",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
294,Contenuti,Articolo che parla di progettazione per la VR,https://baasbox.com/magazine/virtual-reality-alla-prova-della-ux/,Consigli per progettare UX per VR.,"articolo, vr, ux",,
293,Risorse,"Headspace, piattaforma di mindfulness",https://www.headspace.com/,Piattaforma per la fruizione di materiali e contenuti per il mindfullness.,"risorse, produttività",,
292,Formazione,Udemy,https://www.udemy.com/courses/search/?q=ui+ux+design&src=sac&kw=ux,"Corsi online su UX/UI e progettazione in lingua inglese, di durata e prezzi variabili.","formazione, school, corso",,
291,Canali,Totally Marketing,https://www.linkedin.com/company/totally-marketing/,Pagina LinkedIn in ambito marketing,linkedin,,
290,Canali,247x - Uncensored,https://t.me/join247X,Canale Telegram di 247x ,telegram,,
289,Risorse,"Mimo, app per imparare a fare codice",https://getmimo.com/,App per imparare facilmente come si sviluppa.,"risorse, css",,
288,Contenuti,Articolo che parla di proprietà digitale dei file,https://www.agendadigitale.eu/mercati-digitali/lavori-di-grafica-su-commissione-di-chi-e-il-file-sorgente-ecco-cosa-stabilisce-la-cassazione/,Articolo che descrive una sentenza della cassazione dove i sorgenti sono sempre di proprietà del fornitore se non pagati.,"articolo, legge, sorgenti",,
287,Risorse,"Principle, tool per creare animazioni",https://principleformac.com/,Tool per creazione di animazioni.,"risorse, animazioni",,
286,Risorse,"The Stocks, raccolta di materiali per il web ",https://thestocks.im/,"Lunghissima lista di piattaforme, tool e repository di materiali vari per il web.",risorse,,
285,Risorse,Carbonmade,https://portfolio.adobe.com/,Tool online che permette di creare il proprio portfolio in modo semplice tramite template pre-costruiti o in modo manuale,"portfolio, case studies, curriculum, showcase",,
284,Contenuti,Articolo che parla di statistiche sulla UX,https://uxmovement.com/,Lunga lista di articoli sulla UX di prodotti digitali (scientifici e statistici).,"articolo, ux, business",,
283,Risorse,"Product distrupt, raccolta di materiali su product design",https://productdisrupt.com/index.html,Lunghissima lista di prodotti e contenuti sul tema Product Design.,"risorse, product design",,
282,Risorse,"Lottie, raccolta di animazioni",https://lottiefiles.com/,Libreria di animazioni pre-fatte.,"risorse, animazioni",,
281,Formazione,Start to impact,https://www.start2impact.it/percorsi/#ux-ui-design,"Serie di corsi di Start to Impact, anche sulla UX/UI, di durata variabile al costo di circa 900€ anno.","formazione, school, corso",,
280,Eventi,Web Marketing Festival,https://www.webmarketingfestival.it/?gclid=Cj0KCQjwgO2XBhCaARIsANrW2X1sPDK_T4gwou6MS9ULLokpadgijB1KehyKOgHqhBvYkGJnLvBMzzoaAshWEALw_wcB,"Evento live e online su temi misti riguardo il design, il marketing e la tecnologia","events, conference, webinar",,
279,Risorse,"Felt, tool per creazione di mappe",https://felt.com/,Tool online per creare e personalizzare mappe.,"risorse, mappe",,
278,Risorse,Superpeer,https://superpeers.co/,Piattaforma internazionale in cui trovare professionisti con il quale collaborare e/o per avere delle mentorship,"mentorship, teaching, mentor",,
277,Canali,Prospettiva UX,https://www.bussolon.it/newsletter_ux/index.html,Newsletter di Stefano Bussolon,"newsletter, user experience, user research",,
276,Formazione,NN Group Courses,https://www.nngroup.com/courses/,"Serie di corsi di vari livelli su vari temi legati al design, sia online che live, a vari prezzi.","formazione, school, corso",,
275,Eventi,Marketers World,https://marketersworld.net/,"Evento live e online su temi misti riguardo il design, il marketing e la tecnologia","events, conference, webinar",,
274,Risorse,"LandBook, raccolta di landing page",https://land-book.com/,Repository di landing page dal quale prendere ispirazione.,"risorse, landing page",,
273,Contenuti,The imitation game,https://it.wikipedia.org/wiki/The_Imitation_Game,Film sulla storia del primo computer,"film, mini film, serie tv, documentario",,
272,Risorse,"Zeplin, tool per handoff e version control",https://zeplin.io/,Strumento di handoff per lo sviluppo.,"risorse, handoff",,
271,Risorse,"Maze Letter, tool che crea pattern tipografici",http://mazeletter.xyz/,Tool che crea pattern univoci tramite l'uso della tipografia.,"risorse, pattern",,
270,Risorse,"Fluid Typescale, tool per creazione scale tipografiche",https://www.fluid-type-scale.com/,Tool che permette di creare e testare delle scale tipografiche coerenti e dalla corretta gerarchia.,"risorse, tipografia",,
269,Risorse,"Popsy, tool che trasforma notion in website",https://popsy.co/,Strumento che trasforma una pagina notion in un sito web.,"risorse, website",,
268,Materiali,Sirio Design system,https://www.figma.com/community/file/1170014515577430331,"File Figma del design system ""Sirio"" (design system di INPS).","risorse, design system",,
267,Risorse,Checklist per accessibilità,https://martinafavia.notion.site/c15f12f396234a4f908dac659c3d9e87?v=3a9e4d00a0b34ba1b51918889ea7edc1,Una checklist su Notion su temi di accessibilità (pratica da usare e applicare ai propri progetti).,"risorse, checklist",Martina Favia,https://www.linkedin.com/in/martina-favia/
266,Materiali,Starbucks Brand Guidelines,https://creative.starbucks.com/,Starbuck Brand Guidelines.,"risorse, brand",,
265,Contenuti,Dentro la mente di Bill Gates,https://www.netflix.com/it/title/80184771,Mini serie che racconta Bill Gates e il suo modo di pensare e agire,"film, mini film, serie tv, documentario",,
264,Formazione,Polidesign Service design master,https://www.polidesign.net/it/formazione/business-design/master--service-design/,Corso del Poli.design (Politecnico) della durata di 1.5 mesi circa per 2000€.,"formazione, school, corso",,
263,Canali,@themizko,https://www.instagram.com/themizko,Profilo Instagram da seguire in ambito design,instagram,,
262,Eventi,SIOS,https://startupitaliaopensummit.eu/,Evento live e online su temi misti riguardo il mondo startup,"events, conference, webinar",,
261,Risorse,"Nice Very Nice, raccolta di risorse per designer",https://www.niceverynice.com/,"Raccolta di elementi, temi, kit, articoli e materiali per designer (riguardo UX, UI, ecc).","risorse, icone, illustrazioni",Andrea Bellizzi,https://www.linkedin.com/in/andreabellizzi/
260,Risorse,Cards for Humanity,https://cardsforhumanity.idean.com/,Gioco online per designer per generare personas e bisogni randomici (utile per brief e progetti).,"risorse, research",,
259,Formazione,"Masterclass, piattaforma di e-learning online",https://www.masterclass.com/?campaignid=16376419640&adgroupid=139428061891&adid=606844501332&utm_term=masterclass&utm_campaign=%5BMC%5C+%7C+Search+%7C+Brand+%7C+SKC_EM+%7C+ROW+%7C+EN+%7C+MAX+%7C+EG%7CPP+%7C+BRD+%7C+ROW&utm_source=google&utm_medium=cpc&utm_content=606844501332&hsa_acc=9801000675&hsa_cam=16376419640&hsa_grp=139428061891&hsa_ad=606844501332&hsa_src=g&hsa_tgt=kwd-66880027&hsa_kw=masterclass&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gclid=Cj0KCQjwgO2XBhCaARIsANrW2X0jz8Mly-cOOWx0dOsMcddbCfusejD1xqurDnehg6td6pl3fqmlvg4aAk6PEALw_wcB,Piattaforma in cui abbonarsi per seguire corsi di top player internazionali.,"formazione, school, corso",,
